,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
80,0.6532618045806885,0.008792338993001721,0.01299748420715332,6.640888350888704e-06,0.8,1,1,50,5,0.5,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7726537216828478,0.7402912621359223,0.7605177993527508,0.7619433198380566,0.779126213592233,0.762906463320362,0.013237598196026818,62
52,12.064439249038696,0.44102936595011094,0.05183711051940918,0.00288595805300224,0.8,0.1,0.1,200,10,0.1,0.1,1,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1}",0.7588996763754046,0.7427184466019418,0.7669902912621359,0.7692307692307693,0.7750809061488673,0.7625840179238237,0.011206980499382716,63
177,0.5963008880615235,0.009256028412346561,0.013601255416870118,0.0011940271649509768,1,0.5,0,50,5,0.5,0,0.5,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.5}",0.761326860841424,0.738673139158576,0.7653721682847896,0.7676113360323886,0.779126213592233,0.7624219435818823,0.013265528064322355,64
91,2.216936635971069,0.04124355937455068,0.02040252685546875,0.0018528006279041086,0.5,0,1,100,5,0.5,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",0.767799352750809,0.7427184466019418,0.7669902912621359,0.7684210526315789,0.7645631067961165,0.7620984500085164,0.009778187684600436,65
2,1.8462345123291015,0.014740025034098535,0.014802265167236327,0.0007499351468138076,0.5,1,1,200,3,0.5,0.1,0.6,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7750809061488673,0.7394822006472492,0.7605177993527508,0.7506072874493928,0.7847896440129449,0.762095567522241,0.01630628357330944,66
228,1.7173372268676759,0.003910496404703952,0.01520223617553711,0.0003987793002730559,0.8,0,0.5,200,3,1,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7766990291262136,0.7467637540453075,0.7483818770226537,0.7700404858299595,0.7637540453074434,0.7611278382663155,0.011811694868604707,67
288,2.4715673446655275,0.02191617915539912,0.020844793319702147,0.0010714378852426862,0.8,1,0,200,5,0.5,1,0.5,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.5}",0.7718446601941747,0.7419093851132686,0.7702265372168284,0.7651821862348178,0.7548543689320388,0.7608034275382257,0.011155747216181228,68
10,8.133543395996094,0.2430402420835341,0.035202312469482425,0.0011715762479640277,1,0.5,1,200,10,0.1,1,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1}",0.7694174757281553,0.7346278317152104,0.761326860841424,0.7603238866396761,0.7783171521035599,0.7608026414056052,0.014605465619862538,69
133,14.576654148101806,1.898937487206612,0.052408695220947266,0.016959034748298674,0.8,1,1,500,10,3,0.5,1,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 1}",0.7758899676375405,0.7532362459546925,0.7734627831715211,0.7619433198380566,0.7362459546925566,0.7601556542588735,0.014473396216855382,70
435,2.712219572067261,0.022176893294252636,0.016242599487304686,0.0006821605720185254,0.5,0.5,0.1,200,3,3,0.1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 1}",0.8527508090614887,0.8503236245954693,0.8187702265372169,0.7967611336032389,0.47572815533980584,0.7588667898274439,0.1430877011155666,71
471,18.637297868728638,0.10223641733773471,0.08667864799499511,0.020376858621992563,0.5,0,0.5,500,10,0.1,0,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1}",0.7516181229773463,0.7605177993527508,0.7686084142394822,0.7538461538461538,0.7564724919093851,0.7582125964650237,0.0059827728210496214,72
467,0.9998817443847656,0.012234204156587282,0.013315773010253907,0.00043079363722357307,1,0,0.5,50,5,3,0,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 1}",0.6747572815533981,0.7572815533980582,0.813915857605178,0.7076923076923077,0.8341423948220065,0.7575578790141898,0.06063662311070417,73
384,9.105893611907959,0.10587122325503354,0.041811895370483396,0.0010855493126785713,0.5,0.1,0.5,200,10,0.1,0,1,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1}",0.7516181229773463,0.7524271844660194,0.7516181229773463,0.7603238866396761,0.7710355987055016,0.7574045831531779,0.007563962695014686,74
73,4.926026725769043,0.13592616703058497,0.027405691146850587,0.003072741779015601,1,0,0.1,200,5,0.5,1,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1}",0.7597087378640777,0.7216828478964401,0.7645631067961165,0.7619433198380566,0.7766990291262136,0.7569194083041809,0.018570378361042066,75
222,4.176205348968506,0.0203637445654789,0.02239995002746582,0.0007969717295230394,1,0,0.5,500,3,1,0.1,0.7,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7702265372168284,0.738673139158576,0.7467637540453075,0.7643724696356275,0.7637540453074434,0.7567579890727567,0.011960547114515694,76
324,0.7031710147857666,0.007935955473746141,0.014242839813232423,0.0007228192712076319,1,1,1,50,5,1,0.1,0.6,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7572815533980582,0.7402912621359223,0.7629449838187702,0.7538461538461538,0.767799352750809,0.7564326611899428,0.009376219117569837,77
66,4.558476114273072,0.015645024050956725,0.022406864166259765,0.0004882049547506322,0.5,0.1,1,500,3,0.1,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6}",0.7694174757281553,0.732200647249191,0.7580906148867314,0.7465587044534413,0.7742718446601942,0.7561078573955425,0.015321545089660963,78
486,4.485769510269165,0.043780031323092515,0.022208404541015626,0.00039796414431419823,0.8,0.1,0.1,500,3,0.1,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.7}",0.7742718446601942,0.738673139158576,0.7548543689320388,0.7425101214574898,0.7653721682847896,0.7551363284986177,0.013427416755182716,79
143,4.630566215515136,0.02333046940682901,0.02180037498474121,0.001163966658639382,0.8,1,0.5,500,3,0.1,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7710355987055016,0.7338187702265372,0.7556634304207119,0.7384615384615385,0.7734627831715211,0.7544884241971621,0.01624383934893943,80
475,14.649113607406616,0.07851869498070445,0.07481508255004883,0.0007518007866818568,0.8,0,1,500,10,0.1,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.7}",0.7451456310679612,0.7394822006472492,0.7637540453074434,0.7643724696356275,0.7580906148867314,0.7541689923090026,0.010084505060557978,81
215,6.407706546783447,0.048964616876540634,0.022599506378173827,0.00047924676040129625,0.5,0,0.1,500,3,0.1,1,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1}",0.7766990291262136,0.7330097087378641,0.7661812297734628,0.7319838056680162,0.7621359223300971,0.7540019391271308,0.018194101437333278,82
0,12.067394828796386,0.2109398477791184,0.07731900215148926,0.005174413841703377,0.5,0.5,0.1,500,10,0.1,0.5,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7621359223300971,0.7338187702265372,0.7532362459546925,0.7651821862348178,0.7532362459546925,0.7535218741401675,0.010941116717365437,83
251,2.4375845432281493,0.03333903009559276,0.017603635787963867,0.0004870660615805412,1,1,1,50,10,0.1,0.5,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1}",0.7580906148867314,0.7419093851132686,0.7572815533980582,0.7433198380566801,0.7669902912621359,0.7535183365433749,0.00954293685380479,84
15,4.072687149047852,0.03158634085606302,0.022402000427246094,0.0007992797215757143,0.5,0.1,0.1,500,3,0.1,1,0.5,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.5}",0.767799352750809,0.7224919093851133,0.7597087378640777,0.7506072874493928,0.7645631067961165,0.7530340788491019,0.016335215357174655,85
424,4.624649620056152,0.0536044458654482,0.02296619415283203,0.0014194778696609096,0.8,0.5,0.1,500,3,0.1,0.5,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7694174757281553,0.7297734627831716,0.7580906148867314,0.745748987854251,0.7621359223300971,0.7530332927164813,0.013935254660240756,86
454,4.29558048248291,0.05991281324165859,0.022797489166259767,0.0006552197268447081,0.8,0.1,0.1,500,3,0.1,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7637540453074434,0.7313915857605178,0.7653721682847896,0.7417004048582996,0.7621359223300971,0.7528708253082295,0.013760131548569539,87
301,2.728541707992554,0.03102570000334374,0.02482180595397949,0.005283699819310708,0.8,0.5,0,200,5,0.5,1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",0.7491909385113269,0.7394822006472492,0.7427184466019418,0.7643724696356275,0.767799352750809,0.7527126816293909,0.011409569117793594,88
499,0.712976598739624,0.005588812826271847,0.013046979904174805,8.790127971923649e-05,0.8,0.1,0.5,50,5,1,0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7669902912621359,0.7402912621359223,0.7467637540453075,0.7578947368421053,0.7508090614886731,0.7525498211548289,0.009207349093581023,89
175,14.755895042419434,0.13904076005922517,0.07702293395996093,0.0006479460031343188,0.8,0.5,0.5,500,10,0.1,0.5,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7411003236245954,0.7411003236245954,0.7645631067961165,0.7611336032388664,0.7508090614886731,0.7517412837545694,0.009797386536544083,90
326,6.543435764312744,0.044027027238033645,0.022745513916015626,0.0008156371666891712,0.5,0,1,500,3,0.1,0,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1}",0.7766990291262136,0.738673139158576,0.7637540453074434,0.745748987854251,0.7338187702265372,0.7517387943346042,0.016094073242515307,91
89,14.300717878341676,1.6687377229893638,0.08801889419555664,0.014742074555068827,1,1,0,500,10,0.1,0.5,0.6,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7548543689320388,0.7370550161812298,0.7580906148867314,0.7433198380566801,0.7637540453074434,0.7514147766728246,0.009801896895808536,92
339,0.8119258880615234,0.005481934147120328,0.013823795318603515,0.0007331933395424014,0.8,0,1,100,3,1,0.5,0.5,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7653721682847896,0.7281553398058253,0.7540453074433657,0.751417004048583,0.7572815533980582,0.7512542745961244,0.012466115238006293,93
157,13.612404489517212,0.17191251494459825,0.0752218246459961,0.0015401085770142871,1,0,0.5,500,10,0.1,0.1,0.7,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7580906148867314,0.7297734627831716,0.7443365695792881,0.7651821862348178,0.7564724919093851,0.7507710650786789,0.01245844713250691,94
433,0.6531318187713623,0.020145147289104194,0.013807535171508789,0.001467743889186399,1,1,0,50,5,1,0,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.5}",0.7532362459546925,0.7411003236245954,0.7435275080906149,0.7546558704453441,0.7597087378640777,0.7504457371958648,0.00702159513588715,95
296,0.7239092350006103,0.005279716481634293,0.013787794113159179,0.00039724683487744444,1,0.1,1,100,3,1,1,0.5,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.5}",0.7637540453074434,0.7338187702265372,0.7419093851132686,0.7433198380566801,0.767799352750809,0.7501202782909477,0.013250156196411796,96
392,0.7949851989746094,0.015184114770993361,0.01340479850769043,0.0004968590424929284,1,0,0,100,3,1,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.761326860841424,0.7354368932038835,0.7516181229773463,0.7433198380566801,0.7564724919093851,0.7496348413977438,0.009261222264128226,97
390,0.7352034091949463,0.01671524793079491,0.013174629211425782,0.0007610373867300946,0.8,1,0,50,5,1,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7491909385113269,0.7281553398058253,0.7532362459546925,0.7473684210526316,0.7686084142394822,0.7493118719127917,0.012954904355594859,98
381,15.80962052345276,1.3517385507453499,0.061274242401123044,0.00446219818365086,1,0,0,500,10,0.1,0,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1}",0.7475728155339806,0.732200647249191,0.7435275080906149,0.7562753036437248,0.7653721682847896,0.7489896885604601,0.011271030847880645,99
187,1.9215970516204834,0.05754911699011994,0.015602731704711914,0.0004894971748826959,1,0.5,0.5,100,5,0.5,0.5,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1}",0.7556634304207119,0.7354368932038835,0.7435275080906149,0.7538461538461538,0.7548543689320388,0.7486656708986805,0.007943642761175563,100
82,0.5922346591949463,0.011497580628460449,0.013201618194580078,0.00040262963505333495,1,0,0.5,50,5,1,0.5,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7629449838187702,0.7378640776699029,0.7402912621359223,0.7489878542510121,0.7532362459546925,0.74866488476606,0.009074115617962017,101
208,6.452003526687622,0.06790488098180376,0.022602128982543945,0.0007953306375065314,0.5,1,0.5,500,3,1,0.5,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 1}",0.7572815533980582,0.7192556634304207,0.7435275080906149,0.7530364372469636,0.7661812297734628,0.747856478387904,0.01605121257810846,102
37,5.019686269760132,0.2396895655622257,0.02920689582824707,0.0022271046815657827,0.8,0,0,500,3,1,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7491909385113269,0.7370550161812298,0.7491909385113269,0.7481781376518218,0.7556634304207119,0.7478556922552835,0.006021380490864666,103
233,1.1904026508331298,0.039717444675311096,0.015602302551269532,0.0008005913470509264,1,0,1,100,5,1,0,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.5}",0.7532362459546925,0.7281553398058253,0.75,0.7506072874493928,0.7564724919093851,0.7476942730238592,0.010033369643334726,104
396,11.221356105804443,0.08329741069058275,0.07782387733459473,0.0009769661914632243,1,0,0.1,500,10,0.1,1,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.5}",0.7459546925566343,0.7338187702265372,0.7443365695792881,0.7546558704453441,0.7572815533980582,0.7472094912411724,0.008319069746676353,105
262,0.8082352161407471,0.012981301735996032,0.013454389572143555,0.0007858537118715146,0.8,1,0,50,5,1,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.767799352750809,0.7111650485436893,0.7362459546925566,0.7595141700404858,0.7572815533980582,0.7464012158851199,0.020459366516104183,106
299,0.6599066734313965,0.007296232710110056,0.013801050186157227,0.0004010120100741735,0.8,0.5,0.5,50,5,1,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7508090614886731,0.7216828478964401,0.7402912621359223,0.7522267206477733,0.7653721682847896,0.7460764120907196,0.014567528320698976,107
357,10.622005844116211,0.741530072310821,0.032602548599243164,0.00327915481368734,1,0,0.1,500,10,3,0,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 1}",0.8090614886731392,0.8114886731391586,0.7540453074433657,0.6048582995951417,0.7475728155339806,0.7454053168769572,0.07516904913174416,108
176,1.284108543395996,0.016029614572340315,0.015799236297607423,0.0004022150231774389,1,1,0,100,5,1,0.5,0.6,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7362459546925566,0.7362459546925566,0.7427184466019418,0.7546558704453441,0.7556634304207119,0.7451059313706221,0.008548222967564188,109
225,0.8603890895843506,0.004042400733285485,0.013804197311401367,0.0011640945080448708,0.5,0.1,0.1,50,5,0.5,1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.7}",0.7588996763754046,0.7338187702265372,0.7411003236245954,0.7408906882591093,0.7483818770226537,0.7446182671016601,0.008497332682349673,110
272,2.1964069843292235,0.012936732079802829,0.015577268600463868,0.000515427826549117,0.5,1,0.5,100,5,0.1,0.1,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1}",0.7443365695792881,0.7224919093851133,0.7597087378640777,0.7336032388663968,0.7580906148867314,0.7436462141163215,0.014251231062333617,111
247,18.78180284500122,0.2875475841900526,0.07401213645935059,0.0020095662549102175,0.8,0.1,0,500,10,0.1,1,1,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1}",0.7354368932038835,0.7273462783171522,0.7435275080906149,0.7546558704453441,0.7564724919093851,0.743487808393276,0.011123807088074934,112
